frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
340.480004	-91.8397	340.480004	-90.5294
340.992004	-88.525	340.992004	-93.3499
341.504004	-91.5788	341.504004	-95.1754
342.016004	-103.509	342.016004	-92.3096
342.528004	-90.4848	342.528004	-88.1455
343.040004	-92.112	343.040004	-89.5402
343.552004	-93.8712	343.552004	-88.9075
344.064004	-96.2674	344.064004	-89.4044
344.576004	-93.3217	344.576004	-90.9
345.088004	-92.6925	345.088004	-87.0822
345.600004	-99.9203	345.600004	-88.0556
346.112004	-92.1528	346.112004	-87.305
346.624004	-95.7488	346.624004	-89.4427
347.136004	-99.5153	347.136004	-99.0999
347.648004	-97.4683	347.648004	-103.337
348.160004	-107.413	348.160004	-89.1969
348.672004	-102.14	348.672004	-91.6878
349.184004	-100.015	349.184004	-87.6729
349.696004	-106.604	349.696004	-90.5856
350.208004	-92.5072	350.208004	-89.1364
350.720004	-90.0687	350.720004	-95.7832
351.232004	-97.7852	351.232004	-97.8833
351.744004	-94.5032	351.744004	-88.3203
352.256004	-98.9935	352.256004	-90.3869
352.768004	-100.193	352.768004	-85.6725
353.280004	-98.0193	353.280004	-84.4052
353.792004	-104.046	353.792004	-89.3209
354.304004	-97.8306	354.304004	-90.3743
354.816004	-97.2558	354.816004	-90.9238
355.328004	-94.4664	355.328004	-90.2821
355.840004	-97.3057	355.840004	-93.4943
356.352004	-104.007	356.352004	-90.7469
356.864004	-104.306	356.864004	-94.7095
357.376004	-91.1564	357.376004	-98.829
357.888004	-91.1145	357.888004	-97.1987
358.400004	-107.047	358.400004	-104.243
358.912004	-95.2847	358.912004	-97.3728
359.424004	-105.425	359.424004	-97.6617
359.936004	-90.8423	359.936004	-106.083
360.448004	-95.4789	360.448004	-88.5525
360.960004	-98.2741	360.960004	-86.8876
361.472004	-97.4886	361.472004	-86.6582
361.984004	-93.4214	361.984004	-90.9503
362.496004	-98.2201	362.496004	-94.9438
363.008004	-92.1719	363.008004	-84.7524
363.520004	-90.3926	363.520004	-88.538
364.032004	-89.3032	364.032004	-85.8055
364.544004	-97.9803	364.544004	-88.5415
365.056004	-97.3159	365.056004	-87.3361
365.568004	-95.117	365.568004	-85.7557
366.080004	-94.2817	366.080004	-93.8629
366.592004	-101.031	366.592004	-84.7116
367.104004	-97.1651	367.104004	-82.2032
367.616004	-90.5008	367.616004	-95.7713
368.128004	-99.2413	368.128004	-88.1312
368.640004	-97.8538	368.640004	-87.2166
369.152004	-94.1389	369.152004	-86.8455
369.664004	-91.0461	369.664004	-82.2079
370.176004	-96.392	370.176004	-89.4907
370.688004	-101.872	370.688004	-83.411
371.200004	-105.342	371.200004	-98.1854
371.712004	-96.6339	371.712004	-81.5879
372.224004	-93.0194	372.224004	-87.6028
372.736004	-103.663	372.736004	-91.0194
373.248004	-104.262	373.248004	-90.1639
373.760004	-91.7534	373.760004	-87.972
374.272004	-93.8908	374.272004	-86.6865
374.784004	-89.7704	374.784004	-83.2801
375.296004	-92.3982	375.296004	-85.0901
375.808004	-96.6217	375.808004	-79.122
376.320004	-96.3818	376.320004	-99.1737
376.832004	-103.022	376.832004	-94.3749
377.344004	-91.7264	377.344004	-78.0752
377.856004	-98.5076	377.856004	-89.6952
378.368004	-95.4606	378.368004	-81.0071
378.880004	-93.0099	378.880004	-82.113
379.392004	-92.7609	379.392004	-85.3267
379.904004	-98.8724	379.904004	-86.1241
380.416004	-92.2165	380.416004	-77.9382
380.928004	-95.0479	380.928004	-88.0391
381.440004	-89.8582	381.440004	-73.6972
381.952004	-101.63	381.952004	-78.9669
382.464004	-93.621	382.464004	-79.6004
382.976004	-89.6366	382.976004	-78.2265
383.488004	-99.2412	383.488004	-80.3183
384.000004	-89.5749	384.000004	-79.6427
384.512004	-97.7944	384.512004	-80.0175
385.024004	-100.96	385.024004	-76.7292
385.536004	-93.7541	385.536004	-79.4023
386.048004	-92.6346	386.048004	-76.5432
386.560004	-99.7162	386.560004	-76.6825
387.072004	-96.833	387.072004	-78.6661
387.584004	-93.1324	387.584004	-77.6928
388.096004	-98.7318	388.096004	-77.0182
388.608004	-98.6533	388.608004	-81.7511
389.120004	-102.705	389.120004	-75.2867
389.632004	-89.8491	389.632004	-78.3496
390.144004	-93.562	390.144004	-76.4451
390.656004	-95.2157	390.656004	-81.5799
391.168004	-88.5488	391.168004	-79.4838
391.680004	-86.7564	391.680004	-78.7292
392.192004	-94.7611	392.192004	-77.9735
392.704004	-98.7949	392.704004	-80.8092
393.216004	-97.038	393.216004	-82.0146
393.728004	-84.7211	393.728004	-79.0963
394.240004	-86.7538	394.240004	-81.838
394.752004	-85.3491	394.752004	-82.1127
395.264004	-75.9088	395.264004	-82.7448
395.776004	-73.0265	395.776004	-90.8133
396.288004	-61.2312	396.288004	-78.2254
396.800004	-46.8487	396.800004	-88.7885
397.312004	-31.4364	397.312004	-80.7254
397.824004	-30.7044	397.824004	-78.6927
398.336004	-43.2041	398.336004	-87.1586
398.848004	-64.7664	398.848004	-86.7389
399.360004	-66.7608	399.360004	-88.3039
399.872004	-79.5325	399.872004	-83.0817
400.384004	-84.0643	400.384004	-79.4498
400.896004	-90.528	400.896004	-90.8966
401.408004	-83.5109	401.408004	-82.54
401.920004	-92.1345	401.920004	-92.2275
402.432004	-96.0487	402.432004	-88.7194
402.944004	-90.683	402.944004	-86.2016
403.456004	-88.6923	403.456004	-95.3964
403.968004	-90.8923	403.968004	-91.9924
404.480004	-98.8763	404.480004	-84.605
404.992005	-102.341	404.992005	-82.0473
405.504005	-97.8649	405.504005	-87.1851
406.016005	-95.0933	406.016005	-82.7712
406.528005	-95.0082	406.528005	-87.3081
407.040005	-99.1004	407.040005	-86.8385
407.552005	-97.5579	407.552005	-83.3876
408.064005	-96.67	408.064005	-86.3049
408.576005	-97.0543	408.576005	-79.8601
409.088005	-91.2091	409.088005	-89.9755
409.600005	-100.178	409.600005	-83.6044
410.112005	-103.052	410.112005	-81.4115
410.624005	-95.545	410.624005	-84.5978
411.136005	-91.901	411.136005	-85.569
411.648005	-97.5154	411.648005	-88.4092
412.160005	-92.5471	412.160005	-86.9437
412.672005	-93.9701	412.672005	-96.3361
413.184005	-101.896	413.184005	-88.5498
413.696005	-101.498	413.696005	-96.0174
414.208005	-95.9846	414.208005	-98.1167
414.720005	-93.0046	414.720005	-93.5381
415.232005	-90.6034	415.232005	-92.3481
415.744005	-96.5537	415.744005	-103.266
416.256005	-91.7557	416.256005	-96.9396
416.768005	-92.3005	416.768005	-93.5317
417.280005	-91.3293	417.280005	-90.629
417.792005	-94.1616	417.792005	-96.1156
418.304005	-98.1499	418.304005	-91.8163
418.816005	-92.3591	418.816005	-106.365
419.328005	-93.5316	419.328005	-95.0977
419.840005	-96.0733	419.840005	-94.7221
420.352005	-89.7898	420.352005	-96.1159
420.864005	-90.1836	420.864005	-89.8707
421.376005	-99.5743	421.376005	-86.9395
421.888005	-100.127	421.888005	-91.1924
422.400005	-102.105	422.400005	-96.9564
422.912005	-104.27	422.912005	-99.1382
423.424005	-97.0009	423.424005	-96.0075
423.936005	-99.9523	423.936005	-93.7446
424.448005	-98.2634	424.448005	-92.0054
424.960005	-95.6371	424.960005	-91.7477
425.472005	-96.1911	425.472005	-98.2766
425.984005	-102.942	425.984005	-94.2267
426.496005	-92.3036	426.496005	-89.8861
427.008005	-95.1636	427.008005	-96.7831
427.520005	-94.2619	427.520005	-98.1356
428.032005	-92.3653	428.032005	-93.7342
428.544005	-97.7767	428.544005	-89.0289
429.056005	-111.01	429.056005	-88.692
429.568005	-95.5353	429.568005	-93.6381
430.080005	-100.228	430.080005	-88.9061
430.592005	-99.9318	430.592005	-94.7694
431.104005	-96.6068	431.104005	-105.833
431.616005	-89.1938	431.616005	-92.8109
432.128005	-89.1411	432.128005	-92.0564
432.640005	-95.4449	432.640005	-98.2999
433.152005	-96.1667	433.152005	-98.6637
433.664005	-91.096	433.664005	-107.86
434.176005	-91.2632	434.176005	-108.851
434.688005	-92.0419	434.688005	-101.883
435.200005	-88.9096	435.200005	-97.815
435.712005	-90.2632	435.712005	-100.337
436.224005	-94.7539	436.224005	-97.093
436.736005	-101.418	436.736005	-103.772
437.248005	-102.226	437.248005	-111.5
437.760005	-100.228	437.760005	-96.0528
438.272005	-108.466	438.272005	-91.8475
438.784005	-102.198	438.784005	-96.2752
439.296005	-99.0496	439.296005	-113.045
439.808005	-114.355	439.808005	-99.4332
440.320005	-109.809	440.320005	-96.8586
440.832005	-101.737	440.832005	-101.474
441.344005	-96.5193	441.344005	-98.4596
441.856005	-94.2229	441.856005	-102.948
442.368005	-92.8973	442.368005	-100.217
442.880005	-92.9006	442.880005	-107.153
443.392005	-94.5271	443.392005	-105.424
443.904005	-106.728	443.904005	-99.1713
444.416005	-98.763	444.416005	-108.24
444.928005	-91.537	444.928005	-95.8913
445.440005	-92.9267	445.440005	-90.3061
445.952005	-107.268	445.952005	-97.1691
446.464005	-105.289	446.464005	-98.0273
446.976005	-102.167	446.976005	-98.5983
447.488005	-105.098	447.488005	-91.5666
448.000005	-96.1565	448.000005	-97.724
448.512005	-97.0988	448.512005	-113.235
449.024005	-96.6763	449.024005	-94.4632
449.536005	-93.6253	449.536005	-93.152
450.048005	-93.4115	450.048005	-94.7198
450.560005	-92.0254	450.560005	-97.2614
451.072005	-100.569	451.072005	-94.6316
451.584005	-94.7564	451.584005	-100.752
452.096005	-101.993	452.096005	-95.6395
452.608005	-92.6243	452.608005	-98.6704
453.120005	-97.257	453.120005	-103.497
453.632005	-89.693	453.632005	-108.029
454.144005	-85.554	454.144005	-97.4863
454.656005	-91.7083	454.656005	-99.4028
455.168005	-93.0566	455.168005	-106.053
455.680005	-96.5842	455.680005	-95.1889
456.192005	-94.4858	456.192005	-98.1131
456.704005	-92.4176	456.704005	-94.7404
457.216005	-98.6331	457.216005	-98.0721
457.728005	-93.4102	457.728005	-92.0938
458.240005	-92.853	458.240005	-93.0669
458.752005	-92.9985	458.752005	-93.6877
459.264005	-96.2198	459.264005	-107.62
459.776005	-92.8279	459.776005	-109.039
460.288005	-91.2024	460.288005	-104.432
460.800005	-89.0998	460.800005	-105.461
461.312005	-96.5831	461.312005	-99.8522
461.824005	-87.4758	461.824005	-99.9585
462.336005	-85.4464	462.336005	-100.333
462.848005	-87.2115	462.848005	-91.2862
463.360005	-86.9058	463.360005	-90.1213
463.872005	-89.8472	463.872005	-95.2506
464.384005	-89.1683	464.384005	-92.3726
464.896005	-91.1141	464.896005	-99.122
465.408005	-93.035	465.408005	-96.1596
465.920005	-94.017	465.920005	-97.9171
466.432005	-106.621	466.432005	-96.9989
466.944005	-89.7468	466.944005	-94.5543
467.456005	-97.0038	467.456005	-93.2617
467.968005	-91.1381	467.968005	-96.1533
468.480005	-94.4425	468.480005	-99.1436
468.992005	-93.1063	468.992005	-99.2329
469.504005	-85.1613	469.504005	-89.926
470.016005	-89.4194	470.016005	-91.7853
470.528005	-98.1087	470.528005	-90.1103
471.040005	-86.7231	471.040005	-102.705
471.552005	-85.8369	471.552005	-97.4265
472.064005	-90.6733	472.064005	-96.3819
472.576005	-97.2396	472.576005	-92.8303
473.088005	-86.9949	473.088005	-99.3508
473.600005	-93.3343	473.600005	-95.1374
474.112005	-84.7103	474.112005	-96.2554
474.624005	-79.5638	474.624005	-96.2103
475.136005	-82.0859	475.136005	-85.3779
475.648005	-76.5997	475.648005	-81.7265
476.160005	-72.2476	476.160005	-83.0669
476.672005	-81.4924	476.672005	-84.071
477.184005	-81.8323	477.184005	-87.2924
477.696005	-80.0202	477.696005	-90.8851
478.208005	-74.1576	478.208005	-101.28
478.720005	-74.4691	478.720005	-84.7527
479.232005	-82.2482	479.232005	-81.3847
479.744005	-80.0134	479.744005	-89.7084
480.256005	-89.6591	480.256005	-86.3209
480.768005	-82.4485	480.768005	-90.7969
481.280005	-81.6974	481.280005	-84.0419
481.792005	-78.8849	481.792005	-96.1382
482.304005	-75.8051	482.304005	-79.9996
482.816005	-73.3799	482.816005	-77.8294
483.328005	-80.9964	483.328005	-85.0176
483.840005	-81.6499	483.840005	-107.545
484.352005	-82.6228	484.352005	-80.3666
484.864005	-84.4321	484.864005	-91.8402
485.376005	-77.9758	485.376005	-67.4742
485.888005	-74.6871	485.888005	-61.3049
486.400005	-71.1177	486.400005	-61.7339
486.912005	-68.4362	486.912005	-71.9258
487.424005	-71.6267	487.424005	-76.8695
487.936005	-72.6169	487.936005	-78.4465
488.448005	-70.2347	488.448005	-74.2143
488.960005	-66.1055	488.960005	-79.4192
489.472005	-64.6972	489.472005	-68.2076
489.984005	-65.5459	489.984005	-73.1913
490.496005	-67.5892	490.496005	-74.6443
491.008005	-69.3978	491.008005	-68.7614
491.520005	-74.0958	491.520005	-69.9272
492.032005	-73.9698	492.032005	-69.9368
492.544005	-78.6121	492.544005	-65.8649
493.056005	-79.8531	493.056005	-64.931
493.568005	-79.8822	493.568005	-63.2617
494.080005	-76.6328	494.080005	-60.6486
494.592005	-77.8927	494.592005	-58.8579
495.104006	-76.4974	495.104006	-55.5392
495.616006	-70.5564	495.616006	-53.0413
496.128006	-68.7904	496.128006	-49.7065
496.640006	-65.9814	496.640006	-45.8498
497.152006	-59.373	497.152006	-41.6326
497.664006	-56.8297	497.664006	-36.2118
498.176006	-48.3317	498.176006	-29.5466
498.688006	-39.3355	498.688006	-20.1842
499.200006	-23.4589	499.200006	-4.16872
499.712006	-8.06583	499.712006	11.1711
500.224006	-7.3506	500.224006	11.8891
500.736006	-20.1609	500.736006	-0.853239
501.248006	-37.6074	501.248006	-18.7581
501.760006	-48.281	501.760006	-28.545
502.272006	-54.8898	502.272006	-35.5585
502.784006	-58.3807	502.784006	-40.8824
503.296006	-66.228	503.296006	-45.5092
503.808006	-68.3409	503.808006	-49.3466
504.320006	-71.9787	504.320006	-52.4514
504.832006	-71.9979	504.832006	-55.7314
505.344006	-81.3262	505.344006	-57.9327
505.856006	-75.9314	505.856006	-60.6836
506.368006	-81.5017	506.368006	-62.5855
506.880006	-84.3229	506.880006	-65.0471
507.392006	-75.9625	507.392006	-66.189
507.904006	-74.7893	507.904006	-67.4659
508.416006	-73.2565	508.416006	-72.9057
508.928006	-70.0913	508.928006	-67.6236
509.440006	-70.2413	509.440006	-74.2898
509.952006	-67.4462	509.952006	-77.0735
510.464006	-63.6471	510.464006	-66.5489
510.976006	-61.6446	510.976006	-65.8075
511.488006	-64.0725	511.488006	-71.5165
512.000006	-76.1699	512.000006	-75.6972
512.512006	-72.4517	512.512006	-84.0512
513.024006	-65.5435	513.024006	-67.2344
513.536006	-67.0994	513.536006	-63.3583
514.048006	-70.6387	514.048006	-61.3204
514.560006	-73.5776	514.560006	-70.9031
515.072006	-77.1324	515.072006	-84.9731
515.584006	-79.0889	515.584006	-79.8296
516.096006	-81.6054	516.096006	-82.0346
516.608006	-88.3279	516.608006	-95.8353
517.120006	-75.3334	517.120006	-76.8032
517.632006	-73.4282	517.632006	-75.1763
518.144006	-76.8498	518.144006	-81.5663
518.656006	-74.7409	518.656006	-77.1283
519.168006	-81.9	519.168006	-84.23
519.680006	-84.3426	519.680006	-84.9309
520.192006	-74.0313	520.192006	-80.1015
520.704006	-74.161	520.704006	-76.4718
521.216006	-74.3411	521.216006	-77.4648
521.728006	-71.1641	521.728006	-77.9257
522.240006	-74.623	522.240006	-79.0197
522.752006	-76.7544	522.752006	-83.9797
523.264006	-75.9022	523.264006	-81.9974
523.776006	-77.9482	523.776006	-80.254
524.288006	-69.5134	524.288006	-73.7086
524.800006	-74.3009	524.800006	-77.6407
525.312006	-94.0479	525.312006	-90.8617
525.824006	-82.3094	525.824006	-92.2986
526.336006	-85.5258	526.336006	-89.9194
526.848006	-83.1443	526.848006	-89.0317
527.360006	-92.453	527.360006	-90.6955
527.872006	-79.8111	527.872006	-82.0856
528.384006	-79.8889	528.384006	-86.2602
528.896006	-87.927	528.896006	-91.5038
529.408006	-89.1979	529.408006	-98.8005
529.920006	-91.048	529.920006	-91.8461
530.432006	-86.8344	530.432006	-91.6417
530.944006	-78.5644	530.944006	-89.3136
531.456006	-79.9633	531.456006	-88.6311
531.968006	-82.9307	531.968006	-85.9326
532.480006	-82.6615	532.480006	-84.684
532.992006	-78.2002	532.992006	-82.5779
533.504006	-76.4519	533.504006	-82.3513
534.016006	-80.5005	534.016006	-83.1361
534.528006	-83.5406	534.528006	-85.2435
535.040006	-90.1713	535.040006	-99.2646
535.552006	-85.1879	535.552006	-87.9923
536.064006	-79.778	536.064006	-84.5038
536.576006	-89.2474	536.576006	-94.4069
537.088006	-89.056	537.088006	-89.6585
537.600006	-90.0296	537.600006	-91.0824
538.112006	-89.7992	538.112006	-89.9874
538.624006	-98.8617	538.624006	-92.4025
539.136006	-95.1171	539.136006	-109.192
539.648006	-87.8384	539.648006	-92.4146
540.160006	-90.4648	540.160006	-89.5374
540.672006	-96.1863	540.672006	-95.25
541.184006	-91.4505	541.184006	-94.3005
541.696006	-92.3527	541.696006	-94.6809
542.208006	-86.1142	542.208006	-93.4482
542.720006	-93.1552	542.720006	-93.5117
543.232006	-95.7187	543.232006	-93.1299
543.744006	-94.8679	543.744006	-101.08
544.256006	-87.8846	544.256006	-95.0742
544.768006	-83.9937	544.768006	-89.4608
545.280006	-88.432	545.280006	-90.8164
545.792006	-95.2464	545.792006	-100.332
546.304006	-87.2447	546.304006	-89.6305
546.816006	-84.5265	546.816006	-87.992
547.328006	-82.9111	547.328006	-86.4519
547.840006	-91.0984	547.840006	-97.111
548.352006	-92.9777	548.352006	-93.5993
548.864006	-91.6619	548.864006	-91.6399
549.376006	-104.333	549.376006	-103.133
549.888006	-106.532	549.888006	-105.537
550.400006	-91.8638	550.400006	-91.1228
550.912006	-94.5419	550.912006	-94.9843
551.424006	-87.7376	551.424006	-98.1688
551.936006	-87.3749	551.936006	-99.787
552.448006	-87.7113	552.448006	-88.755
552.960006	-88.3216	552.960006	-89.0626
553.472006	-91.8544	553.472006	-92.0472
553.984006	-103.895	553.984006	-95.571
554.496006	-81.6363	554.496006	-79.1541
555.008006	-82.9548	555.008006	-79.4926
555.520006	-92.387	555.520006	-90.9637
556.032006	-96.0248	556.032006	-91.9748
556.544006	-98.7156	556.544006	-91.0101
557.056006	-98.7399	557.056006	-88.5047
557.568006	-92.9362	557.568006	-86.9584
558.080006	-89.0883	558.080006	-86.7643
558.592006	-88.8614	558.592006	-90.6646
559.104006	-91.9353	559.104006	-92.9242
559.616006	-96.3306	559.616006	-88.5275
560.128006	-94.8452	560.128006	-87.0762
560.640006	-92.4687	560.640006	-90.5999
561.152006	-87.5794	561.152006	-82.491
561.664006	-87.7087	561.664006	-82.3607
562.176006	-92.4942	562.176006	-85.968
562.688006	-95.0176	562.688006	-85.9553
563.200006	-90.4365	563.200006	-86.9024
563.712006	-93.3879	563.712006	-90.2686
564.224006	-105.046	564.224006	-87.7168
564.736006	-92.7002	564.736006	-84.7289
565.248006	-95.3928	565.248006	-91.0832
565.760006	-97.0892	565.760006	-90.6053
566.272006	-90.6682	566.272006	-82.617
566.784006	-91.2056	566.784006	-83.3484
567.296006	-103.866	567.296006	-88.3154
567.808006	-104.737	567.808006	-86.3981
568.320006	-103.408	568.320006	-83.4792
568.832006	-102.94	568.832006	-83.286
569.344006	-99.0016	569.344006	-86.2775
569.856006	-94.6414	569.856006	-85.366
570.368006	-88.8559	570.368006	-83.9625
570.880006	-87.0575	570.880006	-85.3525
571.392006	-86.1585	571.392006	-84.1677
571.904006	-87.1398	571.904006	-83.4099
572.416006	-91.7164	572.416006	-85.7904
572.928006	-93.3236	572.928006	-85.6358
573.440006	-90.3148	573.440006	-84.1481
573.952006	-95.364	573.952006	-89.5961
574.464006	-93.1155	574.464006	-89.515
574.976006	-91.8226	574.976006	-86.983
575.488006	-90.3127	575.488006	-84.9818
576.000006	-97.789	576.000006	-90.8577
576.512006	-96.8716	576.512006	-97.4426
577.024006	-94.9687	577.024006	-87.0545
577.536006	-86.7584	577.536006	-81.8109
578.048006	-90.0231	578.048006	-85.5778
578.560006	-89.8264	578.560006	-86.1709
579.072006	-84.5146	579.072006	-84.9445
579.584006	-85.9267	579.584006	-85.4023
580.096006	-89.0248	580.096006	-86.1189
580.608006	-93.5788	580.608006	-87.638
581.120006	-97.269	581.120006	-90.8352
581.632006	-91.7806	581.632006	-96.7089
582.144006	-89.6739	582.144006	-92.4699
582.656006	-89.0825	582.656006	-87.265
